user_id,item_id,clicked,purchased,rating,position
216,SWSE22FP6CPFS45P,1.0,0.0,0.0,16
216,RTRDYYTZSUUNFFUT,1.0,0.0,0.0,20
216,SHTEFVQAWF6GJ7GG,1.0,1.0,2.3341885266155784,23
216,SHOE3S9BGW4GGEFJ,1.0,1.0,2.920657588179646,26
216,SNDEHXG82WS5PHFX,1.0,0.0,0.0,27
217,TSHE993ZPCG6MGAB,1.0,0.0,0.0,1
217,PTGEGUP2P4WHZR6E,1.0,1.0,2.9630593379061905,6
218,PBXE6Y58AMCYCZPF,1.0,0.0,0.0,7
219,VHREB3NZD9YGJ2JD,1.0,0.0,0.0,3
219,LPBEG9CUAWK3TF33,1.0,0.0,0.0,4
219,BRAEBCY3TP8GZGQP,1.0,1.0,3.7916564401749016,16
219,NSTEJCAZYYYAZXGY,1.0,0.0,0.0,18
220,TSHE3FCUPNHUYZWY,1.0,0.0,0.0,4
220,BRAE6FMZQEWZ3G8P,1.0,1.0,3.065378589444709,14
220,SWSECZHKFEYWVYXN,1.0,0.0,0.0,15
220,BBAE9WX5ZSHPQH5Q,1.0,1.0,2.628620897827285,15
220,TKSEEB9MNUGDS9DZ,1.0,1.0,3.4881910466003014,20
220,PBXE84AFAJEMHTTY,1.0,1.0,2.4194575164406213,21
221,BLAEY6CMPWHHNMZQ,1.0,1.0,4.889380697821469,10
221,ACCEGYP28HFF9ATP,1.0,0.0,0.0,16
222,SHTE8E39QVSFGRHU,1.0,0.0,0.0,10
223,BBAE3YT8VDB5QSG2,1.0,0.0,0.0,17
223,BZREBXM8DYBHURWH,1.0,0.0,0.0,19
224,ACCEJ6TEWH4WGYNF,1.0,0.0,0.0,3
224,ACCDVHJZTAKZGMN4,1.0,1.0,3.727593240560869,17
225,MUGE9P6DZDPPYJRY,1.0,0.0,0.0,5
225,MUGEKY8WGQEFZ6VZ,1.0,0.0,0.0,11
225,BLBEAM6QSK8M92JH,1.0,1.0,4.270817655349032,17
225,ERGE8E8NHDWAZBF6,1.0,0.0,0.0,20
225,MUGEAGGKMUGXQ2YH,1.0,0.0,0.0,21
225,SHTDXXKFVY8FCKJN,1.0,0.0,0.0,29
225,PTPE4HEYXCVJ9MEB,1.0,0.0,0.0,33
226,ACBECFGTFNZBEKGR,1.0,0.0,0.0,4
226,TOPDZGV8GUEXZNUT,1.0,0.0,0.0,12
226,ACBEA449WHCY6BRR,1.0,0.0,0.0,14
227,SGLEJJA6TVC2KYUH,1.0,0.0,0.0,4
227,SNDEJZ2JJKS6YGYZ,1.0,0.0,0.0,6
229,PLOEHFEWQZHVJFQC,1.0,1.0,3.6506248836808615,7
229,CRTECN2QZ7XUGBR6,1.0,0.0,0.0,15
229,VHREHEPTFFEFZFYE,1.0,1.0,4.582907053089929,23
229,SFAEEGTFKDTHTGAD,1.0,0.0,0.0,25
230,SHODZU52VKGPEEGY,1.0,0.0,0.0,5
230,SHIE853ADDAHYSFQ,1.0,1.0,3.4004405432802787,9
231,KRTEB48YQ2KV6CZE,1.0,0.0,0.0,8
231,RNGE7M922BTRCJGF,1.0,0.0,0.0,7
231,TOPEBF3X55KHPZNG,1.0,1.0,2.2903051245816872,13
231,JEAEHYZMPCBH3HCZ,1.0,1.0,3.065371813044044,15
231,NKCDW898GSGZQGGY,1.0,1.0,2.50497747697225,15
231,NKCEF9GTWTAQE5DM,1.0,0.0,0.0,20
232,SUDEHYGUD6ZMX9AU,1.0,0.0,0.0,0
233,STIEGPHX5WZESFKZ,1.0,1.0,1.0,1
233,NKCE4VA49YHSX6KW,1.0,0.0,0.0,9
233,CSOE2V29ZTH5A3QU,1.0,1.0,1.4596980253419296,17
233,ACCE9Y6MFD79NVTZ,1.0,0.0,0.0,21
233,NKCEACYSHS4MGKGY,1.0,1.0,1.2679545348306702,24
233,ACCDUV7ZEHYTPNHY,1.0,0.0,0.0,26
233,SKIEGHG56EC78YXW,1.0,0.0,0.0,32
233,BRAEBCY3MM4KMB3Q,1.0,0.0,0.0,30
233,NKCEC87S2ZAZBYAR,1.0,0.0,0.0,32
234,SHTDVHKRK3SZAUB5,1.0,0.0,0.0,15
235,SFFEHGT4TBH5ZTTJ,1.0,1.0,5.0,6
235,SNDEAN425GJ2ZHUK,1.0,0.0,0.0,12
236,SHTEGXV5GB5HU5GG,1.0,0.0,0.0,10
236,TSHE9RVGV5TQK2TK,1.0,0.0,0.0,8
236,WATEHYW2GJW9SZYZ,1.0,0.0,0.0,17
237,SOCEGGMEN3VUAKTK,1.0,1.0,3.8228936497353136,4
237,BBAEBZKUYSPW4XBE,1.0,0.0,0.0,6
237,TOPDXPKDHFNGTBGU,1.0,1.0,3.954968945349038,13
239,SHTE4S26SFEGUW3M,1.0,0.0,0.0,5
239,PBXE7NYSPF4FKVY6,1.0,0.0,0.0,14
239,RNGDTBQUAZJK4SW9,1.0,1.0,3.7034233536273686,16
240,SHTE94YHZWBB9CYV,1.0,0.0,0.0,3
240,TSHE4SBYKJYNJKFG,1.0,0.0,0.0,4
241,NKCEBBEYU9Z3YNGT,1.0,0.0,0.0,8
241,TOPE9KJE9PVJJZZC,1.0,0.0,0.0,19
241,WCKE23K4PDUHH5YH,1.0,1.0,1.0,26
241,NKCEBHGBMSHW3PJW,1.0,0.0,0.0,31
241,SHIE55R4YXKFTNFR,1.0,0.0,0.0,31
241,TLPEGX79P69Z9FSQ,1.0,0.0,0.0,32
242,SNDEFKFNCHPREWPN,1.0,0.0,0.0,3
242,TOPEHZNZ9YZYYAPU,1.0,1.0,3.8747296983405937,4
242,TSHE9K9GGKSD5PKH,1.0,0.0,0.0,8
242,BBAE9WX5YTJKWWUT,1.0,0.0,0.0,23
242,MNTEGKSZD2ZWUBZK,1.0,0.0,0.0,44
243,SNDE8VY9K2JGMJJZ,1.0,0.0,0.0,3
245,RNGEDAKBZZA5AXWV,1.0,1.0,2.3297307688116855,4
245,TWCEAXCCQTGYETQK,1.0,1.0,1.387902195366471,4
245,JWSEBUKYQPMBZ3RK,1.0,0.0,0.0,7
245,BKPE3Z2HBCVZZZGR,1.0,0.0,0.0,23
246,SOFE9FS5PGNNQV9N,1.0,1.0,4.110596035688796,4
246,PTPEATF8HNUX8SGY,1.0,1.0,4.1460210662574575,6
246,PELEG5D47TPA27QZ,1.0,1.0,3.693379337401665,7
247,TUNE5Y75EKJKWVRM,1.0,1.0,4.396722033789381,6
247,WATEHZPFAPQKUASQ,1.0,1.0,4.195513060045078,9
248,WATE8C5ZUTSGNEMF,1.0,0.0,0.0,7
248,PBLEGVWGKRWYKK5Q,1.0,0.0,0.0,7
248,SHIE3QDHGXSE3PYE,1.0,1.0,4.319352298575189,8
248,DREEYBUXK2JCCGMA,1.0,0.0,0.0,10
248,ACCDZMAZPHRZ4F52,1.0,0.0,0.0,25
248,RNGDQSVDZQJREMJ9,1.0,0.0,0.0,31
248,BRAE8GB5JAERH83X,1.0,1.0,3.5308501638539664,32
248,NKCE3JRMCFQJ4ND2,1.0,1.0,3.980739796962179,45
248,WCKE25RA9RDV2VDN,1.0,0.0,0.0,44
249,BTWEBGZ3YVTGG65G,1.0,0.0,0.0,6
249,SHIEAW37Y9S9DSAJ,1.0,0.0,0.0,14
249,BBAE3YT9UF7XDEXK,1.0,1.0,3.024411048169572,20
249,CAGDYPBWA7RBUBYT,1.0,0.0,0.0,32
249,RNGEBQZRZSJHG9ZE,1.0,0.0,0.0,31
250,TSHE9K9JVXV4QDQY,1.0,0.0,0.0,6
250,CAYECGPSFMSBYTCF,1.0,0.0,0.0,7
250,CRTECN2QZVH3J8PV,1.0,0.0,0.0,16
250,BBAE8YHVGRVFGFRJ,1.0,1.0,3.0327092544286165,16
250,SHTEAFH2FEDNGVR4,1.0,0.0,0.0,18
251,RNGDWKZN9DSHFHYY,1.0,0.0,0.0,11
251,ERGE6FMYXWV9BDJU,1.0,0.0,0.0,20
252,TSHE57PQPNEXFAUY,1.0,0.0,0.0,2
252,MAHEEVSWQSZUUFQY,1.0,0.0,0.0,7
252,BRAEE6KRYYYX2KGQ,1.0,1.0,4.586947475280484,5
252,TOPECFN9VXARJU8P,1.0,0.0,0.0,8
252,BRFEJYHNGYSX9T9D,1.0,0.0,0.0,13
252,SNDDQYT6Y4FTMDDP,1.0,0.0,0.0,11
252,SAREGTVFZG6KEGHB,1.0,0.0,0.0,17
252,SHODZJFFAM2H9CRC,1.0,0.0,0.0,22
252,CBKEBFJWZX38FQSK,1.0,1.0,3.629947285158396,23
252,RTRD6FYYUQZJBY6F,1.0,1.0,4.36734717407316,30
253,PBXEASGQ6YPXKQ4H,1.0,0.0,0.0,13
253,ACCDVHJPHBYXJDPC,1.0,0.0,0.0,15
253,SWTEDP6QUEYGXGDG,1.0,0.0,0.0,21
253,TSHEJXPHQSH4QVZY,1.0,1.0,2.7862927955064927,22
253,TLPECJY7WKHYDZT5,1.0,0.0,0.0,25
254,SNDEJQ7Y56BXHTNM,1.0,0.0,0.0,1
254,TOPECENJ85HRQQHA,1.0,0.0,0.0,3
255,TIEEEAKTZNHWJ35N,1.0,0.0,0.0,8
255,TSHE5NYHDZ4GAW2G,1.0,0.0,0.0,13
256,TSHE26PJVENGBGFY,1.0,0.0,0.0,7
256,NKCE3HG8WGXGA6JD,1.0,0.0,0.0,13
256,NKCEAYDJBTCDHMBY,1.0,1.0,4.319379725487508,16
257,SLIEHET3CZ6XSDHP,1.0,0.0,0.0,3
257,RTRE6CPUD2WJRNMG,1.0,1.0,4.4196479123094505,7
257,SHTEBYMYFM22MGZB,1.0,0.0,0.0,6
257,TSHECN7EWCVXSMRG,1.0,0.0,0.0,11
257,JEAECN2QDGZMGFDC,1.0,1.0,4.402531210192697,25
257,BLAE8YHUJYHGJYZE,1.0,0.0,0.0,28
260,BCHEHYUHYR9HASY5,1.0,0.0,0.0,7
260,BRAEDT7SZXA7TC4H,1.0,0.0,0.0,11
260,NKCE5QGT7GFDSUZK,1.0,0.0,0.0,11
260,BRAEYFDEUGF2SWYY,1.0,1.0,3.163583121153704,14
260,JWSECH8883YKCB7F,1.0,0.0,0.0,18
261,VESEFY5ZYF3YZR85,1.0,0.0,0.0,5
261,SHTEYFC2YNHHZX6H,1.0,0.0,0.0,10
261,NKCE8P4WFEFAGZYX,1.0,0.0,0.0,13
261,TSHEHHHEXWHTRDFJ,1.0,0.0,0.0,16
261,JWSEFCTMUXBJGWRN,1.0,0.0,0.0,15
261,NKCEAVZ3FCDEUZHG,1.0,0.0,0.0,17
262,NKCE9YFBAFVQTX8P,1.0,0.0,0.0,2
263,CSKEG2PJK4WVGDCT,1.0,0.0,0.0,5
264,DIAEAHWGMRAZM99C,1.0,1.0,3.466504483574737,15
265,RNGE89MS7RHQBHJA,1.0,0.0,0.0,7
265,MUGEAGGKQJUUP2AN,1.0,0.0,0.0,5
265,NKCEDH9ANZGDAUWG,1.0,0.0,0.0,8
265,SNDEJTZGDSZFAU5F,1.0,0.0,0.0,16
265,RNGEDF5HFUJ4Z6RE,1.0,0.0,0.0,14
266,ETHEGDRC5S8PSBSZ,1.0,0.0,0.0,27
266,ACCE6DZCJZ3M2DAT,1.0,1.0,3.447191132699768,32
266,SHTECB57QZATRQBM,1.0,0.0,0.0,39
266,NKCE69P8DBYVCSBY,1.0,1.0,3.293524642086515,36
266,CRTECN2QXX4WFQXD,1.0,0.0,0.0,43
266,ACCEGGAYEGAQ8ZQP,1.0,0.0,0.0,49
267,RNGEYCJTKYZWR4GK,1.0,0.0,0.0,2
267,RTRECZVP6VGBTEGT,1.0,0.0,0.0,3
269,RNGEBQZQWMTAKVGU,1.0,0.0,0.0,2
269,SNDE7UFUESQ8B3HT,1.0,0.0,0.0,12
270,BALDMEYGGYHCZFQK,1.0,1.0,2.7090666460510766,10
270,RNGEFJFFZXKGQVGH,1.0,0.0,0.0,14
271,SHTECNEZXFJAZHZ4,1.0,0.0,0.0,5
271,NKCEA7PWGHECGJN7,1.0,0.0,0.0,4
271,NKCECJZE5SEZKQYH,1.0,0.0,0.0,8
271,BRAEARZHQNHABRFZ,1.0,0.0,0.0,17
272,SHTEA48QTTDN2Z5R,1.0,0.0,0.0,15
272,SOCEHFAYXFJ4NB39,1.0,0.0,0.0,19
272,PEBEBQCZYHEHTEZV,1.0,1.0,2.578230385786438,38
272,PEBEDKJYF8DSEXRC,1.0,1.0,2.580752214348551,39
272,ACCEFAG9SWHGCHJD,1.0,1.0,2.105286172223279,43
272,PEBEDMZDNZVTZHY9,1.0,0.0,0.0,50
273,SNDEAF3YBRGZAFYK,1.0,0.0,0.0,27
274,TSHE9GATGVKSBGFB,1.0,0.0,0.0,2
274,DRPEHYHMTYJV3FSH,1.0,0.0,0.0,9
275,JCKEGJZMWH8NS2JA,1.0,0.0,0.0,5
275,BLAEE2GNSTEYGRFF,1.0,1.0,4.683533856275028,17
275,LJGE6E7VNBYRHGA3,1.0,1.0,4.731261033763592,20
275,SNDEGGQ6T4W8ZGKH,1.0,1.0,4.1268626608655445,25
276,DREEDN3AH7TSH3R8,1.0,0.0,0.0,3
276,DREE8MF7EUYUBNND,1.0,0.0,0.0,7
277,DREEDR97ZHGNPWFR,1.0,0.0,0.0,9
277,LJGED28UYTZQGQQG,1.0,0.0,0.0,13
277,ACCED842W6KR595R,1.0,1.0,4.558832835946208,16
277,SNDE95MFPFPJ66M6,1.0,0.0,0.0,21
277,KTAEG4P2NNNBDRMT,1.0,0.0,0.0,22
277,NKCE7MMGGHXSGDBC,1.0,0.0,0.0,22
277,TKPE9GRBBH8G4SHX,1.0,0.0,0.0,26
277,PSOEH3ZYYFETGCCD,1.0,1.0,3.31749724658296,32
278,STIE88UANBHBQHH8,1.0,0.0,0.0,2
278,NKCE966EVHN4AM4H,1.0,0.0,0.0,7
278,PTPE5WB8Z2C6YYCQ,1.0,0.0,0.0,11
278,FFLEGEXHXGFXZAXY,1.0,0.0,0.0,17
279,BKPE7GBEWZHPVQTH,1.0,0.0,0.0,0
281,BLAE7G5E48JZ6WJZ,1.0,0.0,0.0,7
281,ACCE9DJSQHBUJ5KS,1.0,0.0,0.0,20
281,JEAECN2PHAGBUNF9,1.0,1.0,3.5768412494676767,19
281,NKCEB3XAKJ6XEJQE,1.0,0.0,0.0,21
281,BRAE6FWNYYKS3JHM,1.0,1.0,3.2394552119876563,45
281,WATE6XU7GKU8KMGZ,1.0,0.0,0.0,44
281,SHTEA48RZYZRRGH3,1.0,0.0,0.0,50
281,BRADZUAFECE4HFZZ,1.0,0.0,0.0,50
281,SHIE6ZHNFS9S8FTX,1.0,0.0,0.0,50
281,ACCEA4CAPDH9W8Z8,1.0,0.0,0.0,50
281,ACCE9Y6QVZJFRWWA,1.0,1.0,3.9605489205640163,50
281,NKCE6HZQBRWBYZNZ,1.0,0.0,0.0,50
281,SHIEBA6JHKDPJMG9,1.0,0.0,0.0,50
282,ACCEFH5CKGYGMMNH,1.0,0.0,0.0,5
284,SOCE7732ARDEF7UF,1.0,0.0,0.0,3
284,ACCE9DJYHYNMV3PT,1.0,0.0,0.0,6
284,SCHE4YSTCB92H59Z,1.0,0.0,0.0,10
284,SNDE28TSTBZUGG8M,1.0,0.0,0.0,15
284,BRAE3TSHYHHD8ZK5,1.0,0.0,0.0,16
284,RNGDXXB6ZE8YVFY6,1.0,1.0,3.6318862011399564,22
284,CAGE8PKGWFENXJAZ,1.0,1.0,3.6470863953921184,24
284,VANEF8CF3QKU8CQN,1.0,0.0,0.0,28
284,SNRDZMQ862AJVKGG,1.0,1.0,4.3515281801905,50
284,CAGE5JHSRFXM4BEH,1.0,0.0,0.0,50
285,BRHEDG33DZHYZGZG,1.0,0.0,0.0,0
285,BBAE5ZNPG4H32EZX,1.0,1.0,4.355903894766079,9
285,ERGDYGEUBUGZHEBN,1.0,0.0,0.0,11
285,NKCDXU3QDCXYHZD4,1.0,0.0,0.0,10
285,NKCEGMUCHG4CKEGB,1.0,1.0,3.876596333888081,11
285,BCHEF9K9HUMF8ZQY,1.0,1.0,4.897798704039775,15
285,PEBEBQCZSZPZ2HPS,1.0,0.0,0.0,19
285,RNGDXXB6JWHTECV2,1.0,1.0,4.402687929032044,16
285,NKCECZKQCFGWJ36A,1.0,0.0,0.0,19
285,NKCDWBPZTNSZYNXP,1.0,1.0,5.0,25
285,BBAE2FG8G6M8QQFY,1.0,0.0,0.0,28
289,BBAEFJG7Z8CHWWY2,1.0,0.0,0.0,6
290,PBXECQZ6HRZWRFAQ,1.0,0.0,0.0,12
291,VHREHEPTZAWTWHFJ,1.0,0.0,0.0,2
291,SHIED4DW3GRFK8MJ,1.0,0.0,0.0,10
291,VMREGZPQRK37MARF,1.0,0.0,0.0,11
291,SPWEGAB6HHGERCGS,1.0,0.0,0.0,10
291,VHREB3ZYZAUDNXZF,1.0,0.0,0.0,13
291,RNGE87FCF5VXWTKH,1.0,0.0,0.0,17
291,ACCE6QH4PRZFAVHW,1.0,0.0,0.0,19
291,NRSEGS9MHABZQUCH,1.0,0.0,0.0,20
292,CRTECN2QZFRKZPZU,1.0,0.0,0.0,2
293,TSHE4ENHQHZYRNYZ,1.0,0.0,0.0,12
294,SHOEHX7C49VUXDRQ,1.0,1.0,4.605895193993836,17
294,SNDEGGQVCF8WEHEP,1.0,0.0,0.0,19
294,BBADVRPJSSYQ9CG2,1.0,0.0,0.0,20
294,APREGXHNXYQZBSKB,1.0,0.0,0.0,22
294,TOPE5MCE7YUGFMHY,1.0,1.0,3.3754598805207614,25
294,WATE73KDCHSTRMRH,1.0,0.0,0.0,27
294,PTGE8X4XJM4SFDFZ,1.0,0.0,0.0,32
295,DRPEHYHETEJFKK94,1.0,0.0,0.0,2
295,PBXE5RQBGBH7NBPK,1.0,0.0,0.0,5
295,STIEYZ5UX28JJGKS,1.0,0.0,0.0,12
295,SHIEHYHHNPVZEXVZ,1.0,0.0,0.0,12
295,TLPEGUHRNHVKZX4X,1.0,1.0,3.921123061386521,12
296,CAGEC87BMFZWYG6G,1.0,1.0,4.16291845431287,4
296,DREE9EHEWXZYSCDU,1.0,0.0,0.0,5
296,SNDECYHFHV7XHZNN,1.0,0.0,0.0,8
296,STIE2FRB8JYCGK8H,1.0,0.0,0.0,9
296,WATE9U6YMU7T2EBG,1.0,0.0,0.0,10
296,MUGECEVF4WG8JSZ9,1.0,0.0,0.0,23
298,ACCEAZCVVFPBJAGB,1.0,0.0,0.0,2
298,SHTE4MAFFV6MM7HG,1.0,1.0,3.028031408509611,8
298,SWTEEYDSNHH6BYU5,1.0,0.0,0.0,18
299,NKCEBUPHUZM4BRWF,1.0,0.0,0.0,6
299,TSHE7733YZSVFSZG,1.0,0.0,0.0,15
300,SHTECS55HGTR8YDG,1.0,0.0,0.0,10
300,NKCE8HVPCYY37GHG,1.0,0.0,0.0,16
300,UMBEGFF6VMYKCFVZ,1.0,0.0,0.0,31
300,BRAECKHYUPMRFRTZ,1.0,0.0,0.0,34
300,PAEEH3FHYF9UYYRB,1.0,0.0,0.0,39
300,PCSEC86VSX45XVZS,1.0,1.0,4.3653339938846605,38
300,PCSE9KFHPHPM2JEU,1.0,1.0,5.0,44
300,CRNEE84J3UWBFE3H,1.0,0.0,0.0,43
300,PCSEAH5W6GBGTD9Z,1.0,0.0,0.0,49
300,NKCE5U69RBZRVJCQ,1.0,0.0,0.0,50
300,GRPEFYYEQ2AYRW3Q,1.0,1.0,4.473406837272028,50
300,PCSE3693H9GC3D2Q,1.0,1.0,4.369758127501646,50
301,DREEDAZC8SWYRQSK,1.0,0.0,0.0,10
301,JWSE9CZDPATTCRX7,1.0,0.0,0.0,15
302,NKCE99G6ZZBWNA2D,1.0,0.0,0.0,2
302,DREEH9494PKYSMZD,1.0,1.0,2.613523256090433,14
303,CAGE68GGZGTFPZAE,1.0,1.0,3.1218053353433346,10
303,SHIEAVZQBP8HKYNH,1.0,0.0,0.0,15
303,STIEJPM3D8HYQRTN,1.0,0.0,0.0,23
303,SHTE6Y46TFPRETXY,1.0,1.0,3.002318398500067,30
304,ACCE9Y6PF9AUKH3H,1.0,0.0,0.0,5
304,JEAEGRDYBVFWFEMF,1.0,0.0,0.0,15
304,SSSEHDP9RFW7ZGNG,1.0,1.0,4.384723483859877,22
304,BALEEZ2BZZ3ZT99G,1.0,1.0,4.309984112206916,22
304,TSHE9DFQCTBYGEVF,1.0,0.0,0.0,26
304,TSHEA7W9HFSF5J9Y,1.0,1.0,4.725157111271631,28
304,BBAEBZTBNXE2GR4N,1.0,0.0,0.0,50
304,SNDDVP9CXEMXNHFS,1.0,0.0,0.0,50
305,DREE9EHE2THJWZN6,1.0,0.0,0.0,2
306,NKCE869DXWNP2VAJ,1.0,0.0,0.0,6
306,BTWDZHJGYMHHH78C,1.0,0.0,0.0,6
306,RCLEYEESGC5RZ4YV,1.0,0.0,0.0,15
307,WATDJTR9HJQGBGWG,1.0,0.0,0.0,21
308,LJGE9YD4JCYBYATA,1.0,0.0,0.0,13
309,VHREBSMGB5G8YCPU,1.0,0.0,0.0,7
309,USGEE3GG2SYFUCF6,1.0,0.0,0.0,11
309,TSHECJAYRBVQG4WC,1.0,0.0,0.0,28
309,BRAECBDFTKQCNMKT,1.0,0.0,0.0,36
310,BBAEDVQFVRUZGG4D,1.0,0.0,0.0,6
310,ACCE6GFHKFQW3KCE,1.0,0.0,0.0,15
310,BOTEANCHSXYX32RJ,1.0,0.0,0.0,24
310,CRTECUWZDJRHRFNK,1.0,1.0,3.1424193231029185,24
311,CPCEGH8NHZHZDFXR,1.0,0.0,0.0,5
311,SHOE9MT5ZF5THWEH,1.0,0.0,0.0,27
312,SNDEJU7G9C9SDGCE,1.0,0.0,0.0,5
312,CPCEJMHZEHTQFACN,1.0,0.0,0.0,4
314,SCHE4YSTCUUSJWCK,1.0,1.0,3.858974195977519,21
315,VMREGZPQGETQSRCZ,1.0,0.0,0.0,3
315,ACCE9DJZZKHSGD9Y,1.0,0.0,0.0,10
316,GLSEDNZ4WA8XVVFF,1.0,0.0,0.0,2
316,VHREHEPTZAWTWHFJ,1.0,0.0,0.0,3
316,CRTECN2QY22FBGAU,1.0,1.0,3.834449962029574,6
318,WATDG487YZTHEJZZ,1.0,0.0,0.0,9
318,SHOEY7HYDHGCWUPF,1.0,0.0,0.0,10
318,SHKEHCGRHFFCFYKK,1.0,0.0,0.0,12
318,VANEDGK7CYH9FMQP,1.0,1.0,3.820016683946467,16
318,NKCEBGJZEMQ4FK2F,1.0,0.0,0.0,19
319,SNDEHGYHZKBSRRNB,1.0,0.0,0.0,26
320,VESEJFR8GX5GGCSG,1.0,1.0,3.9855634552129127,4
320,JUMEES2JXPG3FGMG,1.0,0.0,0.0,11
320,TSHE9DFQZ5Z8CKBH,1.0,0.0,0.0,21
321,WATDXB5HPZFBCDG4,1.0,0.0,0.0,7
321,SHOED6C5ZGCBKTP2,1.0,0.0,0.0,8
321,DREEHZJVQQ8FH9EE,1.0,0.0,0.0,13
322,CRTECN2R7EXGYGFZ,1.0,0.0,0.0,4
322,TSHEA527HFHHMN5D,1.0,0.0,0.0,2
323,PBXE7YBGGQSJXDNZ,1.0,1.0,3.7489568700428064,1
324,WATDXFGTBUZJVTZQ,1.0,0.0,0.0,4
324,RNGE7M92QK8FW7ZD,1.0,0.0,0.0,7
324,BBAE66EFRAVFD669,1.0,0.0,0.0,14
324,TSHE993QZARBQPZN,1.0,0.0,0.0,24
324,BZREHKG2FRA8BS3X,1.0,0.0,0.0,26
324,NKCEDHHPHWD9JCGA,1.0,0.0,0.0,45
324,TSHE84EBYJZHRSPD,1.0,0.0,0.0,50
324,RNGEA9ZXS7UKNRGE,1.0,0.0,0.0,50
325,ACCE6SJGUNRKU4H7,1.0,0.0,0.0,22
326,CRNEE84JYEAKHDFG,1.0,0.0,0.0,5
326,BRAE5Y3XK4HGX4Z9,1.0,0.0,0.0,13
326,PHFEEB4KX3ZZFWVU,1.0,0.0,0.0,15
326,RNGDX7QHH9SASB2H,1.0,0.0,0.0,23
326,WATEBS5YABDG6ART,1.0,0.0,0.0,31
326,SHTEY3BTTRDEXAGT,1.0,1.0,2.0311945722661537,35
326,WATECZKY7QX38DNH,1.0,1.0,2.963971448213802,43
326,BRAE8WPSX2PPJYMZ,1.0,0.0,0.0,50
326,BBAE7AGX8CF7TY8U,1.0,0.0,0.0,50
326,ECMD9YGUDNHZCHZ5,1.0,0.0,0.0,50
326,ACCEA7PVQP8H27UH,1.0,1.0,2.243803077493268,50
327,CRTECN2QVVTNPXXN,1.0,1.0,2.2031102494741264,16
327,TFHEHAG9WBPF6PBF,1.0,0.0,0.0,18
327,USGEJPPVGZNYAJE4,1.0,0.0,0.0,38
327,ACCE6J23PMCFS9ST,1.0,0.0,0.0,36
332,SHTE9WVSXWXXVN7A,1.0,0.0,0.0,6
333,BBAEBFKGNG7PJARH,1.0,0.0,0.0,2
333,TSHEHU5RPAN4ZTUY,1.0,1.0,3.178234993384243,3
333,RTRECZVP6VGBTEGT,1.0,0.0,0.0,8
333,TSHEHU5RTMMTFVFG,1.0,0.0,0.0,11
333,ACCDXH5JGXMTZFTZ,1.0,1.0,3.7946434342291258,15
334,FNBEGWY8DTMG5BU3,1.0,1.0,2.4823807341914015,8
335,WTBEJZNYZESBJZRT,1.0,0.0,0.0,6
335,PBLEGWQWYXZ8MHA8,1.0,0.0,0.0,23
335,TSHE5NYHF2GXGX7G,1.0,0.0,0.0,22
335,BRAEBBYRUSRHZD34,1.0,0.0,0.0,38
335,AIRE98PZBVSXHCBG,1.0,0.0,0.0,39
336,PELE8F5SYHHT5XUP,1.0,0.0,0.0,7
336,TSHE9CK2PHWNUQTZ,1.0,0.0,0.0,8
337,RTRDMNVFYZZBXT3G,1.0,0.0,0.0,4
338,CPGEGQ6TN2HDJP4W,1.0,0.0,0.0,5
338,NKCDYQ3RHUN9GFG4,1.0,0.0,0.0,4
338,TSHE9CK2YYHEYTGF,1.0,1.0,3.492155932596659,8
338,PBLEGVWGHJAZ3KVW,1.0,1.0,3.346703767781847,11
338,USGEE39ZDYNZHPMT,1.0,0.0,0.0,15
338,RNGE88FRJEJZ5GSD,1.0,0.0,0.0,19
338,VHREHEPTFFEFZFYE,1.0,0.0,0.0,21
338,BBADZYTUFZVWZZZJ,1.0,0.0,0.0,23
338,BBAEFJG7GNRYEWHR,1.0,0.0,0.0,23
338,FSEEHAGGGFHQJKWB,1.0,1.0,3.874161836335429,28
338,BBAE3JG3HZMARBFP,1.0,0.0,0.0,29
338,TSHE993PVGB5PG7F,1.0,0.0,0.0,36
338,RTRD6FYYZCZGPCVH,1.0,1.0,3.011406522493182,41
338,DIAEJUCFEAC9EUUT,1.0,0.0,0.0,45
338,ACCEGH6SHJECW8UG,1.0,0.0,0.0,50
338,SNDEEFTG7ATEGZKZ,1.0,1.0,3.3898294986881976,50
338,BBAEDFFKZJTY7SZZ,1.0,1.0,3.631617472010917,50
338,ACCEFH5CUVFGUB9Z,1.0,1.0,3.6237125121150835,50
338,ACCEGUY9BNMCFZ8P,1.0,0.0,0.0,50
338,CRTECN2QYGGUZ9HW,1.0,1.0,3.6040752570431027,50
339,CLTEJ5ZZGBP4JGGE,1.0,0.0,0.0,9
339,SNDEGGRYTVYGPR6F,1.0,1.0,4.983883424328035,25
339,BRAEBXRBYHGJJ8KT,1.0,0.0,0.0,30
341,ACCEFYBA3VFCDG9D,1.0,0.0,0.0,5
341,SKIEE3YWWGHNNNFV,1.0,0.0,0.0,7
342,CRNEFPYY4NH4XGWP,1.0,1.0,2.723088427047229,3
342,BEBEGAREKEHWEHZS,1.0,0.0,0.0,7
343,FAFEFYFBYWGZN9H8,1.0,1.0,3.4054565381745983,3
343,PBXE9YWGNRD4NUTD,1.0,0.0,0.0,14
343,BRAE7MBPXVNMGP6M,1.0,0.0,0.0,20
